API Number,Northing,Easting,True Vertical Depth,Normalized TVD
490250649200,961686.3,806134.1,-4182.0,0.12775790101371498
490250649300,961721.0,804285.5,-4367.0,0.1001788908765653
490250649800,961734.7,804940.8,-4252.0,0.11732259988073941
490250650200,962363.7,804257.2,-4286.0,0.11225402504472272
490250650400,962357.1,805452.8,-2494.0,0.3793977340488968
490250650600,962349.9,804900.1,-4208.0,0.12388193202146691
490250650800,962419.3,806233.1,-4078.0,0.14326177698270723
490250651100,962359.5,803602.8,-4319.0,0.1073345259391771
490250651600,962991.9,804931.0,-4124.0,0.13640429338103757
490250651700,962977.4,802885.1,-4379.0,0.09838998211091235
490250651800,963030.0,804277.7,-4183.0,0.12760882528324388
490250652600,964030.5,797367.5,389.0,0.8091830649970185
490250652800,963610.7,803553.8,-4305.0,0.10942158616577222
490250652900,962943.1,803571.7,-4288.0,0.11195587358378056
490250653000,963629.0,802920.4,-4327.0,0.10614192009540847
490250653700,963812.4,804736.3,-4186.0,0.12716159809183064
490250653900,964276.0,802916.9,-4359.0,0.10137149672033392
490250654000,964343.2,803482.8,-4317.0,0.10763267740011927
490250654500,963601.2,804219.0,-4253.0,0.11717352415026834
490250654800,964630.2,804772.0,-4221.0,0.12194394752534288
490250655000,964984.8,804204.1,-4242.0,0.1188133571854502
490250655100,964869.8,803417.3,-4294.0,0.11106141920095408
490250655200,964918.3,802964.9,-4303.0,0.10971973762671437
490250655700,965586.5,802967.8,-4251.0,0.1174716756112105
490250656700,965981.7,803426.1,-4222.0,0.12179487179487179
490250656900,966241.5,802105.4,-4298.0,0.11046511627906977
490250657300,966255.5,802890.5,-4206.0,0.12418008348240907
490250657800,966839.8,802870.9,-4177.0,0.12850327966607036
490250658100,967030.9,803407.6,-4134.0,0.13491353607632678
490250659000,967580.7,803362.3,-4087.0,0.1419200954084675
490250659800,971059.7,791479.0,-1949.0,0.4606440071556351
490250663200,972253.7,791245.3,-2287.0,0.41025641025641024
490250664200,974057.0,790748.4,-2170.7,0.4275939177101968
490250945000,971357.1,790157.1,-2177.0,0.426654740608229
490250949100,974003.5,791095.4,-2323.0,0.4048896839594514
490250949200,971447.8,791006.9,-2184.3,0.4255664877757901
490250951100,975996.8,791995.3,-2302.0,0.40802027429934407
490250951200,974073.0,792055.3,-2266.0,0.4133870005963029
490250952100,974478.6,792059.1,-2268.0,0.41308884913536076
490250952400,970902.9,789946.5,-2160.3,0.42914430530709596
490250952500,969898.3,789670.6,-2064.0,0.44350029815146097
490250952700,976228.7,792546.5,-2297.3,0.4087209302325581
490250953300,972607.6,792218.8,-2263.0,0.41383422778771617
490250953400,976726.8,793322.6,-2254.0,0.41517590936195586
490250958900,952109.4,809040.2,-3954.0,0.16174716756112104
490250959000,953451.4,809049.3,-3926.0,0.16592128801431127
490250959100,971923.6,792246.1,-2234.0,0.41815742397137745
490250959200,971286.5,792244.8,-2199.2,0.42334525939177103
490250959400,979507.9,793112.4,-1181.0,0.575134168157424
490250967900,959761.3,806256.4,-4271.0,0.11449016100178891
490250968000,958577.5,806853.2,-4158.0,0.13133571854502088
490250970700,951464.3,808178.9,-4108.0,0.13878950506857485
490250970800,950147.0,808427.5,-4075.0,0.14370900417412044
490250970900,949384.5,808464.5,-4094.0,0.14087656529516995
490250971000,949518.2,809092.4,-3942.0,0.163536076326774
490250971100,950406.7,803453.2,422.4499999999998,0.814169648181276
490250971600,951123.7,809039.2,-4149.0,0.13267740011926057
490250972800,952705.5,808387.0,-4075.0,0.14370900417412044
490251001700,945437.1,804573.3,907.0,0.8864042933810375
490251001800,973306.7,793482.4,-1977.0,0.4564698867024448
490251002100,958361.9,804320.0,-2558.0,0.36985688729874777
490251002200,969654.3,792602.0,-2159.0,0.4293381037567084
490251002500,962383.1,799616.5,-2186.0,0.42531305903398925
490251002600,956884.6,800117.0,-2149.0,0.4308288610614192
490251002700,960599.0,798466.3,-2139.0,0.43231961836613
490251021100,971787.1,790809.9,-2303.0,0.407871198568873
490251021200,958337.6,800516.1,-2199.0,0.4233750745378652
490251021400,973234.4,790887.2,-2329.0,0.4039952295766249
490251021500,976603.6,794222.9,-2110.0,0.4366428145497913
490251021600,971354.7,789514.4,-2232.0,0.4184555754323196
490251021700,970551.4,789594.7,-2178.0,0.42650566487775793
490251021800,965429.7,796374.2,-2281.0,0.4111508646392367
490251021900,964205.4,800320.6,-2176.7799999999997,0.42668753726893266
490251022000,975803.7,792865.8,-2239.0,0.41741204531902204
490251022100,975389.8,792036.7,-2374.0,0.39728682170542634
490251022200,976722.7,792973.9,-2281.0,0.4111508646392367
490251022300,976611.3,792121.8,-2367.6400000000003,0.3982349433512224
490251022700,960272.0,799036.9,-3181.8999999999996,0.27684853905784146
490251023000,964322.4,804208.1,-4252.0,0.11732259988073941
490251023100,947129.8,806351.4,-4331.0,0.10554561717352415
490251023200,961907.0,801965.1,-1718.0,0.4950805008944544
490251023300,971068.8,796503.2,514.0,0.8278175313059034
490251025200,955554.0,804896.6,-1024.0,0.5985390578413834
490251025300,968078.6,795588.8,-1870.0,0.4724209898628503
490251025900,968716.5,792831.2,-3293.3199999999997,0.2602385211687538
490251026000,968661.2,792301.7,-2849.3199999999997,0.326428145497913
490251026100,968744.7,795601.9,-3507.8599999999997,0.22825581395348843
490251026200,969720.7,795243.1,-2144.0,0.4315742397137746
490251026300,958535.6,801202.2,-2245.0,0.4165175909361956
490251026400,949030.1,802010.4,-2029.0,0.44871794871794873
490251026500,967057.7,792654.3,-982.0,0.6048002385211687
490251026600,956285.2,805021.4,-3627.7,0.21039057841383427
490251026700,968762.7,794911.2,-3425.42,0.24054561717352413
490251027000,963273.9,795387.0,-1726.0,0.49388789505068575
490251027200,953402.3,805946.0,-4458.0,0.08661299940369707
490251027300,950697.6,805827.6,-4455.0,0.08706022659511031
490251027400,948144.3,808386.5,-4074.8999999999996,0.14372391174716762
490251027500,948149.8,808915.9,-3982.2,0.15754323196183664
490251027600,948073.3,804525.2,-4465.2,0.08553965414430534
490251027700,949529.2,805930.0,-4456.4,0.08685152057245087
490251027800,959661.4,801625.6,-4679.4,0.05360763267740017
490251027900,959690.9,802949.5,-4563.0,0.07096004770423375
490251028000,953349.7,804396.0,-4595.0,0.06618962432915922
490251028100,951996.3,804482.7,-4648.0,0.05828861061419201
490251028300,960939.8,799099.5,-4643.0,0.059033989266547404
490251028400,959607.1,798868.0,-4603.0,0.06499701848539058
490251028500,959532.6,800459.1,-4625.0,0.061717352415026835
490251028600,957149.4,800523.5,-4702.0,0.05023852116875373
490251028700,958515.3,801628.1,-4681.0,0.05336911150864639
490251028800,957375.7,801748.0,-4685.0,0.052772808586762074
490251028900,961001.2,802883.8,-4487.0,0.08228980322003578
490251029000,953229.0,800520.8,-4634.0,0.06037567084078712
490251029100,951937.7,801843.2,-4714.0,0.04844961240310078
490251029200,953396.8,802737.7,-4674.0,0.054412641621943945
490251029400,954527.4,804280.3,-4610.0,0.06395348837209303
490251029500,957169.6,802979.2,-4665.0,0.05575432319618366
490251029600,949363.2,804458.2,-4473.2,0.0843470483005367
490251029700,950698.6,806985.6,-4252.0,0.11732259988073941
490251029800,949437.9,806872.5,-4243.5,0.11858974358974358
490251029900,958516.1,804267.3,-4450.0,0.08780560524746571
490251030000,949240.8,801733.7,-4503.0,0.07990459153249851
490251030100,948027.4,803187.5,-4434.0,0.09019081693500298
490251030200,974598.5,792829.6,-2033.0,0.4481216457960644
490251030300,975280.3,794126.6,-2101.0,0.437984496124031
490251030400,964902.8,800263.5,-4449.0,0.0879546809779368
490251030500,963587.9,801531.8,-4417.0,0.09272510435301133
490251030600,962316.7,801613.7,-4457.0,0.08676207513416816
490251030700,958487.0,800188.9,-4675.4,0.05420393559928449
490251030800,960968.9,801520.7,-4529.0,0.07602862254025045
490251030900,958495.6,802952.6,-4620.0,0.06246273106738223
490251031000,956018.3,801632.6,-4726.0,0.04666070363744782
490251031100,950624.6,801783.2,-4621.0,0.062313655336911154
490251031200,950755.3,803195.4,-4638.0,0.0597793679189028
490251031300,973277.8,792866.2,-2169.0,0.4278473464519976
490251031400,973937.2,794188.6,-2113.0,0.43619558735837805
490251031500,963582.4,800154.9,-4416.0,0.0928741800834824
490251031600,966211.4,801554.2,-4334.0,0.1050983899821109
490251031700,964892.0,801572.1,-4335.0,0.10494931425163984
490251031800,961625.2,801614.6,-1959.0,0.45915324985092426
490251031900,956498.4,802371.2,-4703.0,0.05008944543828265
490251032000,958895.9,802194.6,-4643.0,0.059033989266547404
490251032100,966034.1,793759.4,-2003.0,0.4525939177101968
490251032200,959033.1,803613.2,-4536.0,0.07498509242695289
490251032300,955877.5,803082.4,-4682.0,0.053220035778175315
490251032400,954566.0,803013.9,-4680.0,0.05351818723911747
490251032500,964753.3,794328.8,-1970.0,0.4575134168157424
490251032600,962306.4,800981.0,-1950.0,0.46049493142516396
490251032700,957231.1,804506.7,-4521.0,0.07722122838401908
490251032800,957764.3,802445.5,-4675.0,0.05426356589147287
490251032900,957844.2,803649.8,-4577.0,0.06887298747763863
490251033000,956515.0,803620.0,-4608.0,0.06425163983303518
490251033100,952035.6,799063.7,-2320.0,0.4053369111508646
490251033200,954630.4,801683.9,-4719.0,0.04770423375074538
490251033300,955217.3,802338.8,-4695.0,0.05128205128205128
490251033400,953862.0,802332.2,-4728.0,0.046362552176505666
490251033500,951289.9,802512.8,-4693.0,0.05158020274299344
490251033600,951971.3,803149.3,-4685.0,0.052772808586762074
490251033700,953895.7,803820.0,-4612.0,0.06365533691115087
490251033800,952647.0,803786.0,-4620.0,0.06246273106738223
490251033900,963611.8,800147.5,-2099.0,0.43828264758497315
490251034000,958952.1,801053.6,-4684.0,0.05292188431723315
490251034100,957801.6,801054.2,-4709.0,0.049194991055456175
490251034200,951330.2,803832.6,-4595.0,0.06618962432915922
490251034300,952574.6,804866.3,-4534.0,0.07528324388789505
490251034400,951345.0,805268.4,-4489.0,0.08199165175909362
490251034500,964114.9,795087.2,-2037.0,0.4475253428741801
490251034600,964248.4,802251.5,-4344.0,0.10360763267740011
490251034700,962323.9,802892.2,-4375.0,0.09898628503279666
490251034800,960329.7,801002.7,-4630.0,0.06097197376267144
490251034900,956475.9,801096.6,-4699.0,0.05068574836016696
490251035000,960339.6,802292.6,-4576.0,0.06902206320810972
490251035100,960371.8,803612.1,-4460.0,0.08631484794275492
490251035200,958319.5,798786.7,-1787.0,0.4847942754919499
490251035300,955190.1,803787.2,-4629.0,0.06112104949314252
490251035400,950047.3,806440.2,-4356.0,0.10181872391174716
490251035500,971344.7,794229.7,-2055.0,0.44484197972570066
490251035600,962889.6,800952.0,-4459.0,0.086463923673226
490251035700,961614.4,801001.5,-4549.0,0.07304710793082886
490251035800,961762.0,803654.7,-4334.0,0.1050983899821109
490251035900,964800.7,799646.7,-2043.0,0.44663088849135363
490251036000,962171.9,796369.2,-1759.0,0.48896839594514013
490251036100,952503.1,802460.1,-4724.0,0.046958855098389984
490251036200,958989.8,804102.8,-1919.0,0.46511627906976744
490251036300,961004.7,802280.1,-1979.0,0.4561717352415027
490251036500,969412.0,796219.7,-2089.0,0.43977340488968397
490251036600,959618.6,798560.0,-1990.0,0.45453190220632084
490251036700,971375.2,795533.1,-2012.0,0.45125223613595705
490251036800,971432.1,796826.5,-1969.0,0.4576624925462135
490251036900,969263.9,790328.7,-1974.0,0.4569171138938581
490251037000,962286.2,797750.8,-2055.0,0.44484197972570066
490251037100,966199.1,799587.9,-1860.0,0.4739117471675611
490251037200,952051.8,805578.3,-4499.0,0.08050089445438283
490251037300,972730.6,794195.1,-2084.0,0.4405187835420394
490251037400,970088.5,796857.9,-2000.0,0.45304114490161
490251037500,965721.1,794676.9,-1893.0,0.4689922480620155
490251037600,963601.3,800964.5,-2063.0,0.44364937388193204
490251037700,970744.6,797515.7,-1941.0,0.4618366129994037
490251037800,951459.3,803775.7,-2104.0,0.4375372689326178
490251037900,971995.8,795986.4,-1956.0,0.45960047704233753
490251038000,957491.1,799574.2,-2027.0,0.4490161001788909
490251038200,972659.6,795540.1,-1960.0,0.4590041741204532
490251038300,968144.5,792762.4,-2005.0,0.4522957662492546
490251038400,962036.3,798554.8,-2130.0,0.4336612999403697
490251038500,968026.7,791724.6,-1938.0,0.4622838401908169
490251038600,969991.1,794252.6,-2048.0,0.4458855098389982
490251038700,967705.6,794174.7,-1925.0,0.46422182468694095
490251038800,971987.5,794894.3,-2028.0,0.4488670244484198
490251038900,964907.7,800954.5,-1973.0,0.45706618962432916
490251039000,960220.1,797881.3,-1949.0,0.4606440071556351
490251039200,973333.0,794843.9,-1882.0,0.4706320810971974
490251039300,967497.1,793675.2,-2031.0,0.44841979725700654
490251039400,955844.7,800459.6,-3112.0,0.2872689326177698
490251039500,960957.5,800330.5,-4618.0,0.06276088252832439
490251039600,965547.4,800275.0,-2010.0,0.45155038759689925
490251039900,954523.9,799797.1,-1821.0,0.47972570065593323
490251040000,952991.2,803998.7,-1945.0,0.46124031007751937
490251040100,968798.9,796885.4,-2063.0,0.44364937388193204
490251040200,968660.8,790969.8,-1950.0,0.46049493142516396
490251040300,960033.4,802615.8,-2109.0,0.4367918902802624
490251040400,968825.3,798210.7,-1819.0,0.48002385211687537
490251040500,975931.6,794618.6,-2017.0,0.4505068574836017
490251040600,956424.0,803628.5,-1923.0,0.46451997614788315
490251040700,957861.5,802966.8,-2100.0,0.4381335718545021
490251040800,969442.8,797530.2,-2006.0,0.45214669051878353
490251040900,970163.8,790907.5,-2022.0,0.4497614788312463
490251041200,959052.0,802908.2,-2041.0,0.44692903995229577
490251041300,970741.8,796190.2,-2026.0,0.44916517590936195
490251041400,968160.2,796247.4,-2128.0,0.43395945140131187
490251041500,968104.9,794943.2,-2095.0,0.4388789505068575
490251041600,958691.2,806636.0,-4162.0,0.13073941562313654
490251041800,968197.4,798891.1,-1974.0,0.4569171138938581
490251042000,956656.9,799618.2,-2007.0,0.45199761478831246
490251042100,966859.5,800398.8,-1963.0,0.45855694692904
490251042200,970471.6,794664.3,-2142.0,0.43187239117471676
490251042300,968649.6,795625.7,-2067.0,0.4430530709600477
490251042400,970116.5,798180.4,-1924.0,0.464370900417412
490251042500,966602.2,793498.1,-1973.7299999999996,0.45695736434108536
490251042600,955843.9,799768.6,-2036.0,0.4476744186046512
490251042700,949328.6,803284.9,-2043.0,0.44663088849135363
490251042800,969780.0,799361.5,-1935.0,0.4627310673822302
490251042900,967506.6,799727.4,-1969.0,0.4576624925462135
490251043000,962541.7,797336.8,-2101.16,0.4379606440071557
490251043200,954564.2,804762.8,-2038.0,0.447376267143709
490251043500,951321.5,805119.3,-1976.0,0.45661896243291594
490251043600,971329.0,793548.8,-2169.7,0.4277429934406679
490251043700,968663.8,793617.0,-2137.3,0.4325730471079308
490251043800,971315.4,792902.1,-2099.3,0.4382379248658318
490251043900,953409.1,801286.0,246.0,0.7878652355396542
490251044000,955576.4,803812.6,-2089.0,0.43977340488968397
490251044100,953589.0,805095.6,-2068.0,0.44290399522957663
490251044300,970657.5,794914.0,-2025.0,0.449314251639833
490251044400,971937.3,792934.6,-2167.0,0.42814549791293977
490251044500,958136.9,803880.7,-2014.0,0.4509540846750149
490251044600,963485.9,796417.1,-2038.5,0.44730172927847345
490251044700,959767.9,802435.7,-4591.0,0.06678592725104353
490251044800,959632.7,801000.5,-4673.0,0.05456171735241502
490251044900,970652.8,792941.7,-2165.0,0.4284436493738819
490251055000,960377.3,804419.4,-4401.0,0.09511031604054859
490251055100,959806.3,804276.0,-4441.0,0.08914728682170543
490251055200,958493.1,802311.6,-4658.0,0.056797853309481214
490251055300,960411.0,803043.1,-2007.0,0.45199761478831246
490251055400,961025.8,803585.6,-4419.0,0.09242695289206918
490251055500,959631.9,803458.6,-4542.0,0.07409063804412641
490251055600,959047.2,804295.1,-4478.0,0.0836314847942755
490251055700,959079.9,805164.7,-4359.0,0.10137149672033392
490251055800,958500.8,803628.5,-4586.0,0.06753130590339892
490251056000,968752.0,794270.0,-2139.7,0.43221526535480026
490251056100,961348.8,798117.2,-2059.0,0.4442456768038163
490251056200,956346.3,804262.0,-4534.0,0.07528324388789505
490251056300,958551.4,805087.0,-924.0,0.6134466308884914
490251056400,957838.6,805000.1,-4456.0,0.08691115086463924
490251056500,957135.9,804874.7,-4473.0,0.0843768634466309
490251056700,955886.3,804931.0,-4484.0,0.08273703041144902
490251056800,966199.1,800915.5,-1925.0,0.46422182468694095
490251056900,955224.6,803002.6,-4695.0,0.05128205128205128
490251057000,953908.2,803025.6,-4722.0,0.04725700655933214
490251057100,954008.6,804434.6,-4607.0,0.06440071556350627
490251057200,955202.3,804982.4,-4516.0,0.07796660703637448
490251057300,954570.1,804979.2,-4503.0,0.07990459153249851
490251057400,963192.6,796344.9,-2113.0,0.43619558735837805
490251057500,972644.1,793533.3,-2189.0,0.42486583184257604
490251057600,966849.9,799065.1,-2116.38,0.4356917113893858
490251057700,969355.6,793570.5,-2146.0,0.4312760882528324
490251057800,957973.1,804534.0,-1898.0,0.4682468694096601
490251057900,949319.5,803199.8,-4556.0,0.0720035778175313
490251058000,953401.4,805135.8,-4555.0,0.07215265354800239
490251058100,951951.1,805056.1,-4504.0,0.07975551580202743
490251058200,951324.7,805673.0,-4453.0,0.08735837805605247
490251058300,968940.4,792325.4,-2032.0,0.44827072152653546
490251058400,964215.5,795200.0,-2584.0,0.3659809183064997
490251058500,955862.8,804259.3,-4583.0,0.06797853309481217
490251058600,953349.8,806421.9,-4334.0,0.1050983899821109
490251058700,952004.3,806366.7,-4336.0,0.10480023852116875
490251058800,967483.0,799088.9,-2078.6000000000004,0.44132379248658316
490251058900,955785.8,803024.3,-3815.0,0.18246869409660108
490251059000,952579.7,807252.2,-4260.0,0.11612999403697079
490251059100,951911.7,807770.4,-4139.0,0.13416815742397137
490251059200,946629.8,807557.6,-685.0,0.6490757304710794
490251059300,969823.5,790971.0,-2137.5,0.43254323196183664
490251059400,969332.9,792857.6,-2126.5,0.4341830649970185
490251059500,965073.6,794723.3,-2121.5,0.4349284436493739
490251059600,970261.3,792235.4,-1933.0,0.46302921884317233
490251059700,952511.3,805697.0,-4414.0,0.09317233154442457
490251059800,954483.0,800470.8,-1192.0,0.5734943351222421
490251059900,950036.9,807191.6,-4252.0,0.11732259988073941
490251060000,950672.7,801678.9,-2910.0,0.3173822301729278
490251060100,951275.8,807154.5,-4257.0,0.11657722122838401
490251060200,950683.7,806481.0,-4347.0,0.10316040548598689
490251060300,948770.8,808613.1,-4031.0,0.15026833631484796
490251060400,948800.0,809061.9,-3943.0,0.16338700059630293
490251060600,962216.2,798973.0,-4399.0,0.09540846750149076
490251060700,960898.6,798458.0,-2725.0,0.3449612403100775
490251060800,947462.5,809061.3,-3917.0,0.167262969588551
490251060900,950558.1,803439.4,-1296.0,0.5579904591532499
490251061000,952172.4,802051.7,324.0,0.7994931425163984
490251061100,948226.2,807029.0,-4212.5,0.12321109123434705
490251061200,947640.0,808401.0,-4036.0,0.14952295766249254
490251061300,955108.4,804749.9,-2726.0,0.34481216457960645
490251061400,948711.3,807683.1,-4119.0,0.13714967203339296
490251061500,949320.4,807786.5,-4152.0,0.13223017292784733
490251061700,963602.8,800101.1,-2997.0,0.3044126416219439
490251061800,953690.8,800160.4,-2929.0,0.31454979129397737
490251061900,950013.0,805955.0,-4407.0,0.09421586165772212
490251062000,948100.1,805839.9,-4370.0,0.09973166368515206
490251062100,948726.7,807082.6,-4247.0,0.11806797853309481
490251062200,949878.2,801957.4,-4589.0,0.06708407871198568
490251062300,950534.3,802515.1,-4647.0,0.05843768634466309
490251062400,948003.3,802595.6,-4404.0,0.09466308884913537
490251062500,949357.3,803785.1,-4599.0,0.06559332140727489
490251062600,966855.7,798264.3,-2173.7,0.42714669051878357
490251062700,964701.9,794184.6,-2823.0,0.3303518187239117
490251062900,953386.8,801656.4,-4770.0,0.040101371496720335
490251063000,953253.0,802423.0,-4764.0,0.04099582587954681
490251063100,948761.6,804530.9,-4546.0,0.0734943351222421
490251063200,947422.2,804441.3,-4425.0,0.0915324985092427
490251063300,950696.0,805174.7,-4511.0,0.07871198568872988
490251063400,949402.1,805142.6,-4421.0,0.09212880143112702
490251063500,948902.8,805814.5,-4381.0,0.09809183064997018
490251063600,949513.8,806372.7,-4331.0,0.10554561717352415
490251063700,949968.5,802568.4,-4624.0,0.06186642814549791
490251063800,949289.6,802586.9,-4569.0,0.07006559332140727
490251063900,950683.1,803809.6,-4631.0,0.06082289803220036
490251064000,948681.2,803738.6,-4526.0,0.07647584973166369
490251064100,968706.4,798867.3,-2622.0,0.36031604054859867
490251064200,970409.3,793473.0,-2089.0,0.43977340488968397
490251064300,967577.3,798227.9,-2137.0,0.4326177698270722
490251064400,968165.9,798229.3,-2115.0,0.4358974358974359
490251064500,969241.9,793595.5,-2085.0,0.44036970781156826
490251064600,969402.5,791714.2,-2041.0,0.44692903995229577
490251064800,951954.6,801193.6,-4691.0,0.0518783542039356
490251064900,951812.2,802895.5,-2862.0,0.3245378652355397
490251065000,950023.2,804498.2,-4609.0,0.0641025641025641
490251065100,952545.1,803155.8,-4699.0,0.05068574836016696
490251065200,955750.0,801082.0,-4729.0,0.04621347644603459
490251065300,955197.0,800555.2,-4669.0,0.05515802027429934
490251065400,955744.1,799770.6,-4607.0,0.06440071556350627
490251065600,955118.3,799792.9,-4601.0,0.06529516994633273
490251065700,955098.6,801107.4,-4695.0,0.05128205128205128
490251065800,953771.9,800363.0,-4628.0,0.061270125223613595
490251065900,973082.6,793349.6,-2128.0,0.43395945140131187
490251066000,944057.1,807737.0,-2069.0,0.44275491949910556
490251066200,957690.0,800135.0,-4696.0,0.0511329755515802
490251066300,956481.0,800435.5,-4712.0,0.048747763864042934
490251066400,957184.8,801133.4,-4746.0,0.043679189028026234
490251066500,956370.2,799770.2,-4632.0,0.060673822301729276
490251066600,959010.7,800228.5,-4706.0,0.04964221824686941
490251066700,960286.3,799774.5,-4621.0,0.062313655336911154
490251066800,954548.4,802262.7,-4758.0,0.041890280262373285
490251066900,963526.4,797075.5,-3066.92,0.2939892665474061
490251067000,960475.2,799040.1,-4624.0,0.06186642814549791
490251067100,960944.6,799652.9,-4634.0,0.06037567084078712
490251067200,960373.5,800280.8,-4653.0,0.05754323196183661
490251067300,949989.8,803198.6,-4630.0,0.06097197376267144
490251067400,974295.0,793670.8,-2140.0,0.4321705426356589
490251067500,959684.5,799569.2,-4651.0,0.057841383422778773
490251067600,960265.8,798655.0,-4579.0,0.06857483601669648
490251067700,959717.3,798524.9,-4614.0,0.0633571854502087
490251067800,972577.0,792979.6,-2175.0,0.42695289206917114
490251067900,976086.9,793777.2,-2142.0,0.43187239117471676
490251068000,961558.3,798330.3,-4560.0,0.071407274895647
490251068100,961673.4,799160.9,-4557.0,0.07185450208706022
490251068200,961589.2,799681.2,-4625.0,0.061717352415026835
490251068300,961603.6,800316.6,-4585.0,0.06768038163387001
490251068400,962970.8,802372.1,-4407.0,0.09421586165772212
490251068600,966095.0,796147.3,-1965.0,0.4582587954680978
490251068700,964135.0,796408.5,-3231.51,0.2694528920691711
490251068800,959038.2,799810.5,-4666.0,0.05560524746571258
490251068900,958433.1,799739.5,-4637.0,0.05992844364937388
490251069000,958846.1,801680.4,-4662.0,0.0562015503875969
490251069100,960394.2,802881.2,-4524.0,0.07677400119260584
490251069200,973113.4,791992.7,-2208.0,0.4220333929636255
490251069300,975571.6,793442.6,-2188.0,0.4250149075730471
490251069400,967584.5,802463.1,-4303.0,0.10971973762671437
490251069500,966905.0,802358.4,-4211.0,0.12343470483005367
490251069600,968221.7,802994.8,-4204.0,0.12447823494335122
490251069700,967607.1,802998.6,-4068.0,0.14475253428741802
